#frame,timestamp,world_timestamp,location.x,location.y,location.z,rotation.pitch,rotation.yaw,rotation.roll,latitude,longitude,altitude
164,2.890726980753243,16781006.9851213,88.71004486083984,237.42999267578125,2.6209917068481445,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6209917068481445
165,2.896726980805397,16781007.2897175,88.71004486083984,237.42999267578125,2.6210289001464844,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6210289001464844
166,2.902726980857551,16781007.5789482,88.71004486083984,237.42999267578125,2.6210644245147705,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6210644245147705
167,2.908726980909705,16781007.8706336,88.71004486083984,237.42999267578125,2.621098279953003,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621098279953003
168,2.9147269809618592,16781008.1725755,88.71004486083984,237.42999267578125,2.6211307048797607,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6211307048797607
169,2.9207269810140133,16781008.4581693,88.71004486083984,237.42999267578125,2.621161460876465,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621161460876465
170,2.9267269810661674,16781008.7611694,88.71004486083984,237.42999267578125,2.6211910247802734,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6211910247802734
171,2.9327269811183214,16781009.0470777,88.71004486083984,237.42999267578125,2.6212191581726074,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6212191581726074
172,2.9387269811704755,16781009.3610102,88.71004486083984,237.42999267578125,2.621245861053467,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621245861053467
173,2.9447269812226295,16781009.6534714,88.71004486083984,237.42999267578125,2.6212713718414307,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6212713718414307
174,2.9507269812747836,16781009.9625978,88.71004486083984,237.42999267578125,2.621295690536499,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621295690536499
175,2.9567269813269377,16781010.2540727,88.71004486083984,237.42999267578125,2.62131929397583,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.62131929397583
176,2.9627269813790917,16781010.584173,88.71004486083984,237.42999267578125,2.6213414669036865,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6213414669036865
177,2.968726981431246,16781010.8741102,88.71004486083984,237.42999267578125,2.6213624477386475,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6213624477386475
178,2.9747269814834,16781011.1675179,88.71004486083984,237.42999267578125,2.62138295173645,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.62138295173645
179,2.980726981535554,16781011.4580443,88.71004486083984,237.42999267578125,2.6214022636413574,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6214022636413574
180,2.986726981587708,16781011.7668851,88.71004486083984,237.42999267578125,2.6214206218719482,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6214206218719482
181,2.992726981639862,16781012.0707119,88.71004486083984,237.42999267578125,2.6214380264282227,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6214380264282227
182,2.998726981692016,16781012.3645515,88.71004486083984,237.42999267578125,2.6214547157287598,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6214547157287598
183,3.00472698174417,16781012.673248,88.71004486083984,237.42999267578125,2.6214709281921387,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6214709281921387
184,3.0107269817963243,16781012.9579992,88.71004486083984,237.42999267578125,2.621485948562622,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621485948562622
185,3.0167269818484783,16781013.2603563,88.71004486083984,237.42999267578125,2.6215004920959473,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6215004920959473
186,3.0227269819006324,16781013.5529588,88.71004486083984,237.42999267578125,2.621514320373535,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621514320373535
187,3.0287269819527864,16781013.8501888,88.71004486083984,237.42999267578125,2.6215274333953857,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6215274333953857
188,3.0347269820049405,16781014.1734878,88.71004486083984,237.42999267578125,2.621539831161499,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621539831161499
189,3.0407269820570946,16781014.5088845,88.71004486083984,237.42999267578125,2.621551990509033,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621551990509033
190,3.0467269821092486,16781014.8883571,88.71004486083984,237.42999267578125,2.62156343460083,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.62156343460083
191,3.0527269821614027,16781015.1956278,88.71004486083984,237.42999267578125,2.6215744018554688,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6215744018554688
192,3.0587269822135568,16781015.5084643,88.71004486083984,237.42999267578125,2.621584415435791,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621584415435791
193,3.064726982265711,16781015.8113951,88.71004486083984,237.42999267578125,2.6215944290161133,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6215944290161133
194,3.070726982317865,16781016.1100274,88.71004486083984,237.42999267578125,2.6216039657592773,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6216039657592773
195,3.076726982370019,16781016.4069367,88.71004486083984,237.42999267578125,2.621612787246704,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621612787246704
196,3.082726982422173,16781016.6873675,88.71004486083984,237.42999267578125,2.621612787246704,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621612787246704
197,3.088726982474327,16781016.9909919,88.71004486083984,237.42999267578125,2.6216137409210205,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6216137409210205
198,3.094726982526481,16781017.2793276,88.71004486083984,237.42999267578125,2.6216156482696533,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6216156482696533
199,3.100726982578635,16781017.5904361,88.71004486083984,237.42999267578125,2.621617317199707,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621617317199707
200,3.1067269826307893,16781017.8831027,88.71004486083984,237.42999267578125,2.621619462966919,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621619462966919
201,3.1127269826829433,16781018.1964848,88.71004486083984,237.42999267578125,2.62162184715271,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.62162184715271
202,3.1187269827350974,16781018.4882099,88.71004486083984,237.42999267578125,2.621624708175659,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621624708175659
203,3.1247269827872515,16781018.7888684,88.71004486083984,237.42999267578125,2.6216278076171875,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6216278076171875
204,3.1307269828394055,16781019.0836646,88.71004486083984,237.42999267578125,2.621630907058716,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621630907058716
205,3.1367269828915596,16781019.3675015,88.71004486083984,237.42999267578125,2.6216342449188232,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6216342449188232
206,3.1427269829437137,16781019.6586556,88.71004486083984,237.42999267578125,2.6216375827789307,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6216375827789307
207,3.1487269829958677,16781019.9473296,88.71004486083984,237.42999267578125,2.621640920639038,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621640920639038
208,3.154726983048022,16781020.2517323,88.71004486083984,237.42999267578125,2.6216444969177246,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6216444969177246
209,3.160726983100176,16781020.5379361,88.71004486083984,237.42999267578125,2.621647834777832,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621647834777832
210,3.16672698315233,16781020.8299105,88.71004486083984,237.42999267578125,2.6216516494750977,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6216516494750977
211,3.172726983204484,16781021.115296,88.71004486083984,237.42999267578125,2.621655225753784,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621655225753784
212,3.178726983256638,16781021.4192866,88.71004486083984,237.42999267578125,2.6216588020324707,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6216588020324707
213,3.184726983308792,16781021.7111744,88.71004486083984,237.42999267578125,2.6216626167297363,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6216626167297363
214,3.190726983360946,16781022.0145121,88.71004486083984,237.42999267578125,2.621666193008423,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621666193008423
215,3.1967269834131002,16781022.2905659,88.71004486083984,237.42999267578125,2.6216697692871094,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6216697692871094
216,3.2027269834652543,16781022.5943334,88.71004486083984,237.42999267578125,2.621673583984375,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621673583984375
217,3.2087269835174084,16781022.8701273,88.71004486083984,237.42999267578125,2.6216771602630615,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6216771602630615
218,3.2147269835695624,16781023.1692417,88.71004486083984,237.42999267578125,2.621680498123169,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621680498123169
219,3.2207269836217165,16781023.4506431,88.71004486083984,237.42999267578125,2.6216843128204346,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6216843128204346
220,3.2267269836738706,16781023.7548133,88.71004486083984,237.42999267578125,2.621687650680542,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621687650680542
221,3.2327269837260246,16781024.050075,88.71004486083984,237.42999267578125,2.6216909885406494,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6216909885406494
222,3.2387269837781787,16781024.3389569,88.71004486083984,237.42999267578125,2.621694326400757,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621694326400757
223,3.2447269838303328,16781024.6347062,88.71004486083984,237.42999267578125,2.621697425842285,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621697425842285
224,3.250726983882487,16781024.9211923,88.71004486083984,237.42999267578125,2.6217007637023926,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6217007637023926
225,3.256726983934641,16781025.2122455,88.71004486083984,237.42999267578125,2.621703624725342,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621703624725342
226,3.262726983986795,16781025.4946205,88.71004486083984,237.42999267578125,2.62170672416687,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.62170672416687
227,3.268726984038949,16781025.8077948,88.71004486083984,237.42999267578125,2.6217095851898193,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6217095851898193
228,3.274726984091103,16781026.0894003,88.71004486083984,237.42999267578125,2.6217126846313477,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6217126846313477
229,3.280726984143257,16781026.3912714,88.71004486083984,237.42999267578125,2.6217153072357178,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6217153072357178
230,3.286726984195411,16781026.6706926,88.71004486083984,237.42999267578125,2.621718168258667,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621718168258667
231,3.2927269842475653,16781026.9708495,88.71004486083984,237.42999267578125,2.621720552444458,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621720552444458
232,3.2987269842997193,16781027.2626889,88.71004486083984,237.42999267578125,2.621723175048828,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621723175048828
233,3.3047269843518734,16781027.5749426,88.71004486083984,237.42999267578125,2.6217257976531982,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6217257976531982
234,3.3107269844040275,16781027.8519761,88.71004486083984,237.42999267578125,2.6217281818389893,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6217281818389893
235,3.3167269844561815,16781028.1211632,88.71004486083984,237.42999267578125,2.621730327606201,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621730327606201
236,3.3227269845083356,16781028.3872993,88.71004486083984,237.42999267578125,2.621732711791992,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621732711791992
237,3.3287269845604897,16781028.6775437,88.71004486083984,237.42999267578125,2.621734857559204,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621734857559204
238,3.3347269846126437,16781028.9545449,88.71004486083984,237.42999267578125,2.621737003326416,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621737003326416
239,3.340726984664798,16781029.2392052,88.71004486083984,237.42999267578125,2.621738910675049,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621738910675049
240,3.346726984716952,16781029.5189589,88.71004486083984,237.42999267578125,2.6217410564422607,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6217410564422607
241,3.352726984769106,16781029.8069679,88.71004486083984,237.42999267578125,2.6217427253723145,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6217427253723145
242,3.35872698482126,16781030.0910681,88.71004486083984,237.42999267578125,2.6217446327209473,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6217446327209473
243,3.364726984873414,16781030.3815308,88.71004486083984,237.42999267578125,2.62174654006958,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.62174654006958
244,3.370726984925568,16781030.6836156,88.71004486083984,237.42999267578125,2.621748208999634,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621748208999634
245,3.376726984977722,16781030.9832806,88.71004486083984,237.42999267578125,2.6217498779296875,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6217498779296875
246,3.3827269850298762,16781031.2830755,88.71004486083984,237.42999267578125,2.621751308441162,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621751308441162
247,3.3887269850820303,16781031.5618148,88.71004486083984,237.42999267578125,2.621752977371216,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621752977371216
248,3.3947269851341844,16781031.8629507,88.71004486083984,237.42999267578125,2.6217544078826904,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6217544078826904
249,3.4007269851863384,16781032.1450613,88.71004486083984,237.42999267578125,2.621755838394165,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.621755838394165
250,3.4067269852384925,16781032.4501794,88.71004486083984,237.42999267578125,2.6217570304870605,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6217570304870605
251,3.4127269852906466,16781032.7278827,88.71004486083984,237.42999267578125,2.6217586994171143,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6217586994171143
252,3.4187269853428006,16781033.0361229,88.71004486083984,237.42999267578125,2.6217598915100098,0.0,-179.9996337890625,0.0,-0.0021328699127991513,0.0007968958915342084,2.6217598915100098
